person_id,temperature,reasoning,pred_extraversion,pred_agreeableness,pred_conscientiousness,pred_neuroticism,pred_openness,mean_trait_std
1068.0,0.3,direct,0.05779284846184111,0.07063231083104485,0.03336000599520328,0.0004725815626252352,0.020841545048292373,0.03661985837980136
1068.0,0.3,think,0.07794228634059948,0.027537852736430484,0.07637626158259732,0.014433756729740658,0.014433756729740661,0.04214478282382171
1068.0,0.5,cot,0.06445008404442412,0.014497011186218135,0.05992520337887886,0.01620092589946635,0.050440559076996794,0.04110275671719685
1068.0,0.5,direct,0.0002886751345947931,0.025106440076867388,0.06942681998574714,0.01746663486002193,0.008371578903249558,0.024132029792096162
1068.0,0.5,think,0.011579435795121166,0.01808544534517558,0.03522428139792207,0.006525590650150613,0.016281379957894627,0.01753922662925281
1068.0,0.7,cot,0.08779711460710614,0.02779538330970332,0.07322397148475353,0.006614378277661446,0.020463381929681158,0.043178845921781124
1068.0,0.7,direct,0.045825756949558406,0.04419275958796871,0.0014433756729740417,0.004092676385936276,0.01376892636821527,0.021864698992930538
1068.0,0.7,think,0.08498478295161631,0.08083767685924675,0.010796450033846022,0.0005859465277081883,0.03486846713005892,0.04241466470049524
1068.0,0.9,cot,0.0,0.08995811988549637,0.06118548302770301,0.0014433756729740177,0.06363971506326323,0.043245338729887325
1068.0,0.9,direct,0.05623533883007494,0.0033045423283716634,0.05291817583149805,0.01605033748347159,0.04609775844152657,0.03492123058298856
1068.0,0.9,think,0.10490454391175502,0.053652244438917286,0.04085437553065767,0.00030550504633037386,0.07537389026269861,0.055018111838071794
1122.0,0.1,cot,0.03464101615137754,0.014145081595145891,0.03973768152941655,0.0002886751345947811,0.02165063509461096,0.022092617901029142
1122.0,0.1,direct,0.04330127018922194,0.03605551275463991,0.026339134382131858,0.018763883748662807,0.019094065395649333,0.02871077329406117
1122.0,0.1,think,0.07794228634059948,0.03546242142512738,0.04404070087241273,0.0002886751345947811,0.05629165124598848,0.04280514700374457
1122.0,0.3,cot,0.03464101615137756,0.04301259505462713,0.041280544247058244,0.0002886751345947811,0.05212245197609186,0.03426905651274992
1122.0,0.3,direct,0.05131601439446882,0.03813462993133667,0.04758763845089742,0.01625576820700886,0.014291605927956473,0.03351713138233365
1122.0,0.3,think,0.0470540469389545,0.02020725942163688,0.014580237766694119,0.0005773502691895862,0.0002886751345947931,0.01654151390621398
1122.0,0.5,cot,0.05773502691896256,0.04026760484558278,0.07392606667024379,0.0005196152422706861,0.04001079021130839,0.04249182077767364
1122.0,0.5,direct,0.052076994280904225,0.08872318374209376,0.032771379789891864,0.016050337483471545,0.04156921938165308,0.046238222935602896
1122.0,0.5,think,0.051316014394468826,0.01677090734973314,0.07331182260272442,0.00051961524227063,0.015443229368669417,0.03147231779157329
1122.0,0.7,cot,0.05750142027231442,0.014694329972248966,0.07276375013242055,0.0005196152422706861,0.014549570440394444,0.03200573721192981
1122.0,0.7,direct,0.06122483156367194,0.06325337935636326,0.03982741936572505,0.006640281118547074,0.007967433714816815,0.03578266902382483
1122.0,0.7,think,0.06763874629234344,0.04604436266616503,0.0,0.01645448267190431,0.014291605927956457,0.028885839511673846
1122.0,0.9,cot,0.03464101615137756,0.014606961810497518,0.04702648190115859,0.00023094010767593705,0.008025168741735807,0.02090611374248908
1122.0,0.9,direct,0.03464101615137754,0.030772769347807028,0.011547005383792509,0.0014011899704655612,0.04458590958288653,0.024589578087265834
1122.0,0.9,think,0.003752776749732559,0.0,0.03090442255298315,0.016569952725742246,0.007967433714816823,0.011838917148654957
1299.0,0.1,cot,0.0,0.013221321164442489,0.026414200726124607,0.0002516611478423306,0.005167526810122364,0.009010941969706358
1299.0,0.1,direct,0.019667570600695284,0.018677883534633562,0.005750072463311573,0.0012662279942148036,0.08059189371973671,0.025190729662518386
1299.0,0.1,think,0.09298394126586233,0.036604007066622264,0.029252407308345323,0.0005507570547285815,0.016597288935244807,0.03519768032616066
1299.0,0.3,cot,0.039652532495835995,0.040458662030933956,0.018486842167696863,0.00017320508075686865,0.0051971145840744816,0.020793671271859635
1299.0,0.3,direct,0.06220613581740415,0.0034641016151377574,0.006553116307020112,0.0,0.1173186401785042,0.03790839878361325
1299.0,0.3,think,0.09830808715461815,0.02306216237331907,0.03210129800075587,0.0005196152422706781,0.006495382975622014,0.03209730914931715
1299.0,0.5,cot,0.08120445390083808,0.020655830492462248,0.028982983513319124,0.00020000000000006124,0.03850004329001893,0.03390866223932769
1299.0,0.5,direct,0.050416399448327674,5.7735026918956215e-05,0.005022947341949751,0.00023094010767582486,0.023844566117531555,0.01591451760848075
1299.0,0.5,think,0.05790449032674408,0.04119178720732243,0.014866853511531431,0.0003055050463304526,0.06128232480359514,0.0351101921791047
1299.0,0.7,cot,0.10605390138981216,0.038711540053753137,0.027589309523799215,0.017378530816307046,0.07389201580685154,0.05272505951810462
1299.0,0.7,direct,0.06570246063377938,0.021656407827707735,0.0,0.00011547005383791243,0.04301829068353754,0.026098525839772513
1299.0,0.7,think,0.08445598459158078,0.03980908606503462,0.017351176713218473,0.0010263202878893647,0.05833309523760933,0.04019513257906652
1299.0,0.9,cot,0.061224831563671964,0.011575980879965796,0.025304215722549768,0.00017320508075686865,0.05112321716532844,0.029880290082454564
1299.0,0.9,direct,0.043301270189221905,0.013221321164442431,0.00017320508075686865,0.0002516611478423306,0.028867513459481266,0.01716299420834896
1299.0,0.9,think,0.07207470661288423,0.08370521688242216,0.02641237083893325,0.0003055050463303981,0.05767807208983325,0.048035174294080656
1319.0,0.1,cot,0.0174359781295267,0.02300811451060978,0.020467128116404946,0.0009237604307033797,0.04655849367551891,0.02167869497255274
1319.0,0.1,direct,0.0,0.013613718571108088,0.0002309401076758489,0.016165807537309528,0.00017320508075692475,0.006036734259370078
1319.0,0.1,think,0.017205038021850843,0.0019052558883257634,0.019572174125528308,0.0006350852961085825,0.009410809387790913,0.009745672543920883
1319.0,0.3,cot,0.0174359781295267,0.0019052558883257155,0.00023094010767582486,0.0005196152422707181,0.042299763592720016,0.012478310592103794
1319.0,0.3,direct,0.00357957166897569,0.04139601430089614,0.014521134023668133,0.01412692464763653,0.03429460598986379,0.02158365012620806
1319.0,0.3,think,0.0,0.017031832941093936,0.04041451884327378,0.0014433756729740417,0.037527767497325684,0.01928349899093349
1319.0,0.5,cot,0.06420134993388638,0.012904650324592275,0.03325001253132592,0.0012529964086141372,0.016386071320891222,0.025599016103861987
1319.0,0.5,direct,0.0,0.040414518843273774,0.038188130791298645,0.02598076211353315,0.028867513459481298,0.02669018504151737
1319.0,0.5,think,0.05773502691896256,0.012990381056766552,0.0,0.014433756729740673,0.014433756729740649,0.019918584287042088
1319.0,0.7,cot,0.0,0.018999035063216534,0.030522614566907566,0.012500000000000025,0.0373559009171688,0.019875510109458584
1319.0,0.7,direct,0.03818813079129865,0.0002886751345947811,0.014722431864335453,0.0002886751345947811,0.04125631264828854,0.018948845114622442
1319.0,0.7,think,0.06763874629234343,0.028867513459481322,0.0028867513459481273,0.014433756729740618,0.0,0.0227653535655027
1319.0,0.9,cot,0.06420134993388639,0.04321492797633706,0.03814516133578851,0.015611854470241554,0.0515881123257416,0.042552281208399025
1319.0,0.9,direct,0.04529440730745168,0.023344663915621768,0.0366390956948085,0.0005507570547286293,0.053525445662164585,0.03187087392695503
1319.0,0.9,think,0.04705404693895449,0.041558192132638956,0.031212978070027205,0.0013228756555322598,0.06302843273740301,0.03683530510691119
1537.0,0.1,cot,0.05033222956847163,0.05336275230283133,0.0057735026918962545,0.0057735026918962545,0.02362907813126304,0.027774213077271702
1537.0,0.1,direct,0.1435214734223884,0.034034835095824986,0.01957855970187798,0.016803571049035952,0.008544783984006482,0.04449664465062677
1537.0,0.1,think,0.24719071584507374,0.03250000000000003,0.08750428560933454,0.009962429422585628,0.05482928049865328,0.08639734227512944
1537.0,0.3,cot,0.0,0.06335810918895861,0.03781644263192049,0.013768926368215249,0.03923752455664518,0.030836200549147902
1537.0,0.3,direct,0.08660254037844388,0.025692086978938346,0.03328037459725079,0.001322875655532286,0.013756816492197618,0.03213093882047259
1537.0,0.3,think,0.03751137605225027,0.027544146383578466,0.041642086082872114,0.0219750616229701,0.06614378277661476,0.03896329058365715
1537.0,0.5,cot,0.24062228353445017,0.024750420871842437,0.07752633961005341,0.0005000000000000143,0.035507041555161975,0.07578121711430161
1537.0,0.5,direct,0.11861624396908432,0.029904514709321088,0.01481395738259471,0.012532092137122768,0.0002886751345948131,0.035231096666543546
1537.0,0.5,think,0.10103629710818447,0.014433756729740618,0.010408329997330623,0.015877132402714707,0.05773502691896256,0.0398981086313866
1537.0,0.7,cot,0.07161194034516868,0.049656117447903596,0.038657858192093365,0.0008717797887081469,0.09806305794402564,0.05177215074357988
1537.0,0.7,direct,0.06763874629234343,0.03904164443257994,0.035384789575936916,0.0002886751345947811,0.050641715347461674,0.03859911415658334
1537.0,0.7,think,0.06445008404442412,0.011405408073950398,0.014636597965374337,0.00045092497528226235,0.050272557126129956,0.028243114437032212
1537.0,0.9,cot,0.05773502691896256,0.11141195327851196,0.01190896021209801,0.00040414518843276566,0.036477710088947894,0.04358755913739064
1537.0,0.9,direct,0.05773502691896256,0.09221735194636635,0.039265633829087744,0.016234633760369613,0.13154356692746327,0.06739924267644991
1537.0,0.9,think,0.04162707452287916,0.03232774865859566,0.04465829523541321,0.01821711649337878,0.037164095576241334,0.03479886609730163
1647.0,0.1,cot,0.06420134993388639,0.047870902783771846,0.023008766445277624,0.07537787031571891,0.005513921774321195,0.04319456225059519
1647.0,0.1,direct,0.02572573290177238,0.023440989740196545,0.03332271497542382,0.017840123317959394,0.05164545801262035,0.030395003789594498
1647.0,0.1,think,0.10392304845413265,0.057735026918962595,0.033181320046074145,0.14983411938985502,0.055428632793289544,0.08002042952046279
1647.0,0.3,cot,0.11312189590584723,0.026904708385956096,0.049653197278725136,0.16747902356215644,0.046448824886463264,0.08072153000382964
1647.0,0.3,direct,0.06756184820838858,0.02011665976249532,0.017739879744049405,0.015444416466801227,0.023210342522246397,0.028814629340796184
1647.0,0.3,think,0.06950117505001863,0.016945894291341915,0.020439178065665975,0.012211060560000512,0.02926436968966412,0.029672335531338228
1647.0,0.5,cot,0.05565800331788173,0.01626079128865912,0.040351125552248644,0.04886685993595257,0.034371548311551724,0.039101665681258765
1647.0,0.5,direct,0.03464101615137754,0.05782949074650415,0.020802163349036534,0.01897533486748871,0.03644740502879916,0.03373908202864122
1647.0,0.5,think,0.06420134993388639,0.026298732542336226,0.025932476421146804,0.04517215218841507,0.05208169864101337,0.04273728194535957
1647.0,0.7,cot,0.0,0.03978169595848488,0.03214550253664321,0.13730288902034557,0.0827350187848733,0.0583930212600694
1647.0,0.7,direct,0.04330127018922194,0.036084391824351615,0.025000000000000022,0.03278719262150995,0.025980762113533146,0.032630723349723334
1647.0,0.7,think,0.03522328775114553,0.0409162966717827,0.06604940070381665,0.05293640839094896,0.04922644953003749,0.048870368609546265
1647.0,0.9,cot,0.07637626158259735,0.03467107343785784,0.03511884584284246,0.0927474168553137,0.1053070906128041,0.06884413766628308
1647.0,0.9,direct,0.012239825706820064,0.026673582436560712,0.021955485267543845,0.11859900224425725,0.07328110261179209,0.05054979965339479
1647.0,0.9,think,0.07549834435270751,0.029483045975611123,0.025980762113533215,0.0066143782776614925,0.033942353090693836,0.034303776762041424
